season,week,celebrity_name,judge_percent,judge_rank,eliminated_this_week,rule_type,baseline_share,min_feasible_share,max_feasible_share
29,6,Nelly,0.09,7,0,S28+_bottom2,0.10635037823571106,2.923912048531445e-17,1.0
29,6,Johnny Weir,0.082,9,0,S28+_bottom2,0.09033831196928896,9.257022108667899e-17,1.0
29,6,Veron Davis,0.078,10,1,S28+_bottom2,0.08374467868892327,4.330643128882126e-17,0.20306426090659285
29,6,Skai Jackson,0.067,11,0,S28+_bottom2,0.09771483652003535,0.0,0.9999999999999994
29,7,Nev Schulman,0.115,1,0,S28+_bottom2,0.10740911386723175,0.0,0.8914236883574896
29,7,Johnny Weir,0.104,2,0,S28+_bottom2,0.09766362510078057,1.7226492169365385e-14,0.8914236766789547
29,7,Nelly,0.104,2,0,S28+_bottom2,0.13024924995595466,0.0,0.8914236766753338
29,7,Skai Jackson,0.104,2,0,S28+_bottom2,0.112878355549824,0.0,0.8914236887497232
29,7,AJ McLean,0.1,5,0,S28+_bottom2,0.0985630109632316,1.0442968856436934e-16,0.8914872804961543
29,7,Chrishell Stause,0.1,5,0,S28+_bottom2,0.06859074437561168,0.0,0.8914872800857662
29,7,Justina Machado,0.1,5,0,S28+_bottom2,0.10741116727150683,7.133859057625788e-16,0.8914872800825913
29,7,Jeannie Mai,0.096,8,1,S28+_bottom2,0.05938769292054768,0.0,0.15738806632792837
29,7,Kaitlyn Bristowe,0.092,9,0,S28+_bottom2,0.11897870229952186,0.036216641110786624,0.9999999999999971
29,7,Monica Aldama,0.085,10,1,S28+_bottom2,0.09886833769578937,2.371021198520211e-16,0.35206218235833653
29,8,Johnny Weir,0.135,1,0,S28+_bottom2,0.11263954896477055,0.0,0.49509681765852354
29,8,Nev Schulman,0.135,1,0,S28+_bottom2,0.13229688513554666,0.0,0.4950967793284495
29,8,Justina Machado,0.131,3,0,S28+_bottom2,0.13230096569770644,1.4392022571329905e-15,0.5047883425424857
29,8,Kaitlyn Bristowe,0.126,4,0,S28+_bottom2,0.1385708300806572,1.152399669020203e-13,0.6772993560893635
29,8,AJ McLean,0.122,5,0,S28+_bottom2,0.11447629857489901,4.234392543241639e-16,0.7100824930130422
29,8,Chrishell Stause,0.122,5,1,S28+_bottom2,0.05005761521661586,1.4817413146609622e-13,0.11564861611142338
29,8,Skai Jackson,0.122,7,0,S28+_bottom2,0.1431094107376675,1.5182783253287618e-10,0.847635839577019
29,8,Nelly,0.108,8,0,S28+_bottom2,0.176548445592137,0.0,0.9009755782820942
29,9,Johnny Weir,0.155,1,0,S28+_bottom2,0.11207302530202172,0.0,0.9999999999999993
29,9,Kaitlyn Bristowe,0.155,1,0,S28+_bottom2,0.1552020528778264,0.0,1.0
29,9,Nev Schulman,0.15,3,0,S28+_bottom2,0.1514011909312526,1.5294071797921865e-16,1.0
29,9,Skai Jackson,0.15,3,0,S28+_bottom2,0.12464914539029524,0.0,1.0
29,9,Justina Machado,0.135,5,0,S28+_bottom2,0.15140912249547958,8.049116928532385e-16,1.0
29,9,AJ McLean,0.13,6,1,S28+_bottom2,0.11516542194318519,0.0,0.23861540301952194
29,9,Nelly,0.124,7,0,S28+_bottom2,0.19010004105993936,0.0,0.9999999999999973
29,10,Kaitlyn Bristowe,0.172,1,0,S28+_bottom2,0.1860620539055203,3.6205968214462934e-17,0.8212065249544884
29,10,Nev Schulman,0.172,1,0,S28+_bottom2,0.18349455648609278,9.817298217887673e-17,0.0
29,10,Justina Machado,0.167,3,0,S28+_bottom2,0.1835089649771524,3.0567386216648404e-15,0.8244447792836374
29,10,Johnny Weir,0.164,4,1,S28+_bottom2,0.10945642467081357,3.3306690738754696e-16,0.18371421337203286
29,10,Skai Jackson,0.164,4,1,S28+_bottom2,0.10945642467079056,0.0,0.18371421308539615
29,10,Nelly,0.161,6,0,S28+_bottom2,0.22802157528963063,0.1524510634737845,1.0
29,11,Justina Machado,0.253,1,0,S28+_bottom2,0.24015061515513222,0.0,1.0
29,11,Kaitlyn Bristowe,0.253,1,0,S28+_bottom2,0.24226533570808353,0.0,0.9999999999999991
29,11,Nev Schulman,0.253,1,0,S28+_bottom2,0.24013870280559718,0.0,1.0
29,11,Nelly,0.241,4,0,S28+_bottom2,0.2774453463311871,5.607726040759932e-17,1.0
30,1,JoJo Siwa,0.079,1,0,S28+_bottom2,,,
30,1,Amanda Kloots,0.077,2,0,S28+_bottom2,,,
30,1,Suni Lee,0.077,2,0,S28+_bottom2,,,
30,1,Melanie C,0.074,4,0,S28+_bottom2,,,
30,1,Kenya Moore,0.071,5,0,S28+_bottom2,,,
30,1,Melora Hardin,0.071,5,0,S28+_bottom2,,,
30,1,Christine Chiu,0.068,7,0,S28+_bottom2,,,
30,1,Olivia Jade,0.068,7,0,S28+_bottom2,,,
30,1,Brian Austin Green,0.066,9,0,S28+_bottom2,,,
30,1,Cody Rigsby,0.066,9,0,S28+_bottom2,,,
30,1,Matt James,0.066,9,0,S28+_bottom2,,,
30,1,"Mike ""The Miz"" Mizanin",0.066,9,0,S28+_bottom2,,,
30,1,Jimmie Allen,0.06,13,0,S28+_bottom2,,,
30,1,Iman Shumpert,0.057,14,0,S28+_bottom2,,,
30,1,Martin Kove,0.036,15,0,S28+_bottom2,,,
30,2,Amanda Kloots,0.083,1,0,S28+_bottom2,,,
30,2,JoJo Siwa,0.081,2,0,S28+_bottom2,,,
30,2,Melanie C,0.078,3,0,S28+_bottom2,,,
30,2,Suni Lee,0.073,4,0,S28+_bottom2,,,
30,2,Jimmie Allen,0.07,5,0,S28+_bottom2,,,
30,2,Melora Hardin,0.07,5,0,S28+_bottom2,,,
30,2,Olivia Jade,0.07,5,0,S28+_bottom2,,,
30,2,"Mike ""The Miz"" Mizanin",0.068,8,0,S28+_bottom2,,,
30,2,Iman Shumpert,0.065,9,0,S28+_bottom2,,,
30,2,Christine Chiu,0.062,10,0,S28+_bottom2,,,
30,2,Cody Rigsby,0.062,10,0,S28+_bottom2,,,
30,2,Kenya Moore,0.062,10,0,S28+_bottom2,,,
30,2,Brian Austin Green,0.06,13,0,S28+_bottom2,,,
30,2,Matt James,0.057,14,0,S28+_bottom2,,,
30,2,Martin Kove,0.039,15,1,S28+_bottom2,,,
30,3,Amanda Kloots,0.081,1,0,S28+_bottom2,,,
30,3,JoJo Siwa,0.081,1,0,S28+_bottom2,,,
30,3,Olivia Jade,0.081,1,0,S28+_bottom2,,,
30,3,Melora Hardin,0.077,4,0,S28+_bottom2,,,
30,3,Melanie C,0.074,5,0,S28+_bottom2,,,
30,3,"Mike ""The Miz"" Mizanin",0.074,5,0,S28+_bottom2,,,
30,3,Christine Chiu,0.07,7,1,S28+_bottom2,,,
30,3,Kenya Moore,0.07,7,0,S28+_bottom2,,,
30,3,Suni Lee,0.07,7,0,S28+_bottom2,,,
30,3,Jimmie Allen,0.067,10,0,S28+_bottom2,,,
30,3,Matt James,0.067,10,0,S28+_bottom2,,,
30,3,Brian Austin Green,0.064,12,0,S28+_bottom2,,,
30,3,Iman Shumpert,0.064,12,0,S28+_bottom2,,,
30,3,Cody Rigsby,0.06,14,0,S28+_bottom2,,,
30,4,Melora Hardin,0.088,1,0,S28+_bottom2,,,
30,4,JoJo Siwa,0.084,2,0,S28+_bottom2,,,
30,4,Olivia Jade,0.084,2,0,S28+_bottom2,,,
30,4,Amanda Kloots,0.082,4,0,S28+_bottom2,,,
30,4,Suni Lee,0.082,4,0,S28+_bottom2,,,
30,4,Melanie C,0.079,6,0,S28+_bottom2,,,
30,4,Jimmie Allen,0.078,7,0,S28+_bottom2,,,
30,4,"Mike ""The Miz"" Mizanin",0.078,7,0,S28+_bottom2,,,
30,4,Iman Shumpert,0.076,9,0,S28+_bottom2,,,
30,4,Kenya Moore,0.071,10,0,S28+_bottom2,,,
30,4,Cody Rigsby,0.07,11,0,S28+_bottom2,,,
30,4,Matt James,0.068,12,1,S28+_bottom2,,,
30,4,Brian Austin Green,0.062,13,1,S28+_bottom2,,,
30,5,JoJo Siwa,0.104,1,0,S28+_bottom2,,,
30,5,Amanda Kloots,0.101,2,0,S28+_bottom2,,,
30,5,Kenya Moore,0.094,3,0,S28+_bottom2,,,
30,5,Melanie C,0.094,3,1,S28+_bottom2,,,
30,5,Melora Hardin,0.094,3,0,S28+_bottom2,,,
30,5,Olivia Jade,0.094,3,0,S28+_bottom2,,,
30,5,Suni Lee,0.094,3,0,S28+_bottom2,,,
30,5,Jimmie Allen,0.088,8,0,S28+_bottom2,,,
30,5,Cody Rigsby,0.083,9,0,S28+_bottom2,,,
30,5,"Mike ""The Miz"" Mizanin",0.083,9,0,S28+_bottom2,,,
30,5,Iman Shumpert,0.073,11,0,S28+_bottom2,,,
30,6,Iman Shumpert,0.11,1,0,S28+_bottom2,,,
30,6,JoJo Siwa,0.11,1,0,S28+_bottom2,,,
30,6,Amanda Kloots,0.104,3,0,S28+_bottom2,,,
30,6,Jimmie Allen,0.104,3,0,S28+_bottom2,,,
30,6,Cody Rigsby,0.099,5,0,S28+_bottom2,,,
30,6,Olivia Jade,0.099,5,0,S28+_bottom2,,,
30,6,Suni Lee,0.099,5,0,S28+_bottom2,,,
30,6,Melora Hardin,0.093,8,0,S28+_bottom2,,,
30,6,"Mike ""The Miz"" Mizanin",0.093,8,0,S28+_bottom2,,,
30,6,Kenya Moore,0.088,10,1,S28+_bottom2,,,
30,7,Olivia Jade,0.128,1,0,S28+_bottom2,,,
30,7,JoJo Siwa,0.119,2,0,S28+_bottom2,,,
30,7,Jimmie Allen,0.116,3,0,S28+_bottom2,,,
30,7,Melora Hardin,0.116,3,0,S28+_bottom2,,,
30,7,Cody Rigsby,0.11,5,0,S28+_bottom2,,,
30,7,Amanda Kloots,0.104,6,0,S28+_bottom2,,,
30,7,Iman Shumpert,0.104,6,0,S28+_bottom2,,,
30,7,Suni Lee,0.104,6,0,S28+_bottom2,,,
30,7,"Mike ""The Miz"" Mizanin",0.098,9,1,S28+_bottom2,,,
30,8,Amanda Kloots,0.136,1,0,S28+_bottom2,,,
30,8,Melora Hardin,0.136,1,0,S28+_bottom2,,,
30,8,Suni Lee,0.136,1,0,S28+_bottom2,,,
30,8,JoJo Siwa,0.133,4,0,S28+_bottom2,,,
30,8,Cody Rigsby,0.123,5,0,S28+_bottom2,,,
30,8,Olivia Jade,0.117,6,1,S28+_bottom2,,,
30,8,Iman Shumpert,0.114,7,0,S28+_bottom2,,,
30,8,Jimmie Allen,0.104,8,1,S28+_bottom2,,,
30,9,JoJo Siwa,0.177,1,0,S28+_bottom2,,,
30,9,Amanda Kloots,0.175,2,0,S28+_bottom2,,,
30,9,Iman Shumpert,0.166,3,0,S28+_bottom2,,,
30,9,Suni Lee,0.166,3,1,S28+_bottom2,,,
30,9,Melora Hardin,0.159,5,1,S28+_bottom2,,,
30,9,Cody Rigsby,0.157,6,0,S28+_bottom2,,,
30,10,Iman Shumpert,0.255,1,0,S28+_bottom2,,,
30,10,JoJo Siwa,0.255,1,0,S28+_bottom2,,,
30,10,Amanda Kloots,0.248,3,0,S28+_bottom2,,,
30,10,Cody Rigsby,0.242,4,0,S28+_bottom2,,,
31,1,Charli D'Amelio,0.084,1,0,S28+_bottom2,,,
31,1,Wayne Brady,0.076,2,0,S28+_bottom2,,,
31,1,Gabby Windey,0.073,3,0,S28+_bottom2,,,
31,1,Selma Blair,0.073,3,0,S28+_bottom2,,,
31,1,Shangela,0.073,3,0,S28+_bottom2,,,
31,1,Daniel Durant,0.071,6,0,S28+_bottom2,,,
31,1,Jordin Sparks,0.068,7,0,S28+_bottom2,,,
31,1,Heidi D'Amelio,0.063,8,0,S28+_bottom2,,,
31,1,Joseph Baena,0.06,9,0,S28+_bottom2,,,
31,1,Cheryl Ladd,0.055,10,0,S28+_bottom2,,,
31,1,Trevor Donovan,0.055,10,0,S28+_bottom2,,,
31,1,Jessie James Decker,0.052,12,0,S28+_bottom2,,,
31,1,Sam Champion,0.052,12,0,S28+_bottom2,,,
31,1,Teresa Giudice,0.052,12,0,S28+_bottom2,,,
31,1,Jason Lewis,0.047,15,1,S28+_bottom2,,,
31,1,Vinny Guadagnino,0.045,16,0,S28+_bottom2,,,
31,2,Charli D'Amelio,0.078,1,0,S28+_bottom2,,,
31,2,Gabby Windey,0.078,1,0,S28+_bottom2,,,
31,2,Wayne Brady,0.078,1,0,S28+_bottom2,,,
31,2,Trevor Donovan,0.073,4,0,S28+_bottom2,,,
31,2,Daniel Durant,0.07,5,0,S28+_bottom2,,,
31,2,Heidi D'Amelio,0.068,6,0,S28+_bottom2,,,
31,2,Selma Blair,0.068,6,0,S28+_bottom2,,,
31,2,Shangela,0.068,6,0,S28+_bottom2,,,
31,2,Jordin Sparks,0.066,9,0,S28+_bottom2,,,
31,2,Vinny Guadagnino,0.066,9,0,S28+_bottom2,,,
31,2,Sam Champion,0.063,11,0,S28+_bottom2,,,
31,2,Jessie James Decker,0.061,12,0,S28+_bottom2,,,
31,2,Joseph Baena,0.058,13,0,S28+_bottom2,,,
31,2,Teresa Giudice,0.056,14,1,S28+_bottom2,,,
31,2,Cheryl Ladd,0.051,15,0,S28+_bottom2,,,
31,3,Charli D'Amelio,0.082,1,0,S28+_bottom2,,,
31,3,Gabby Windey,0.082,1,0,S28+_bottom2,,,
31,3,Wayne Brady,0.082,1,0,S28+_bottom2,,,
31,3,Heidi D'Amelio,0.079,4,0,S28+_bottom2,,,
31,3,Daniel Durant,0.077,5,0,S28+_bottom2,,,
31,3,Shangela,0.074,6,0,S28+_bottom2,,,
31,3,Jordin Sparks,0.072,7,0,S28+_bottom2,,,
31,3,Joseph Baena,0.072,7,0,S28+_bottom2,,,
31,3,Selma Blair,0.069,9,0,S28+_bottom2,,,
31,3,Trevor Donovan,0.067,10,0,S28+_bottom2,,,
31,3,Jessie James Decker,0.065,11,0,S28+_bottom2,,,
31,3,Sam Champion,0.062,12,0,S28+_bottom2,,,
31,3,Cheryl Ladd,0.06,13,1,S28+_bottom2,,,
31,3,Vinny Guadagnino,0.057,14,0,S28+_bottom2,,,
31,4,Charli D'Amelio,0.088,1,0,S28+_bottom2,,,
31,4,Gabby Windey,0.088,1,0,S28+_bottom2,,,
31,4,Wayne Brady,0.088,1,0,S28+_bottom2,,,
31,4,Heidi D'Amelio,0.083,4,0,S28+_bottom2,,,
31,4,Jordin Sparks,0.083,4,0,S28+_bottom2,,,
31,4,Selma Blair,0.078,6,0,S28+_bottom2,,,
31,4,Shangela,0.078,6,0,S28+_bottom2,,,
31,4,Jessie James Decker,0.076,8,0,S28+_bottom2,,,
31,4,Daniel Durant,0.071,9,0,S28+_bottom2,,,
31,4,Vinny Guadagnino,0.071,9,0,S28+_bottom2,,,
31,4,Joseph Baena,0.068,11,0,S28+_bottom2,,,
31,4,Trevor Donovan,0.068,11,0,S28+_bottom2,,,
31,4,Sam Champion,0.061,13,1,S28+_bottom2,,,
31,5,Charli D'Amelio,0.094,1,0,S28+_bottom2,,,
31,5,Gabby Windey,0.091,2,0,S28+_bottom2,,,
31,5,Wayne Brady,0.091,2,0,S28+_bottom2,,,
31,5,Selma Blair,0.089,4,1,S28+_bottom2,,,
31,5,Heidi D'Amelio,0.087,5,0,S28+_bottom2,,,
31,5,Shangela,0.086,6,0,S28+_bottom2,,,
31,5,Jessie James Decker,0.08,7,0,S28+_bottom2,,,
31,5,Trevor Donovan,0.08,7,0,S28+_bottom2,,,
31,5,Jordin Sparks,0.079,9,0,S28+_bottom2,,,
31,5,Joseph Baena,0.078,10,1,S28+_bottom2,,,
31,5,Daniel Durant,0.075,11,0,S28+_bottom2,,,
31,5,Vinny Guadagnino,0.069,12,0,S28+_bottom2,,,
31,6,Charli D'Amelio,0.116,1,0,S28+_bottom2,,,
31,6,Gabby Windey,0.107,2,0,S28+_bottom2,,,
31,6,Heidi D'Amelio,0.104,3,0,S28+_bottom2,,,
31,6,Shangela,0.104,3,0,S28+_bottom2,,,
31,6,Daniel Durant,0.099,5,0,S28+_bottom2,,,
31,6,Jordin Sparks,0.099,5,0,S28+_bottom2,,,
31,6,Trevor Donovan,0.099,5,0,S28+_bottom2,,,
31,6,Wayne Brady,0.099,5,0,S28+_bottom2,,,
31,6,Jessie James Decker,0.093,9,1,S28+_bottom2,,,
31,6,Vinny Guadagnino,0.081,10,0,S28+_bottom2,,,
31,7,Charli D'Amelio,0.12,1,0,S28+_bottom2,,,
31,7,Trevor Donovan,0.12,1,0,S28+_bottom2,,,
31,7,Wayne Brady,0.117,3,0,S28+_bottom2,,,
31,7,Daniel Durant,0.112,4,0,S28+_bottom2,,,
31,7,Shangela,0.112,4,0,S28+_bottom2,,,
31,7,Gabby Windey,0.109,6,0,S28+_bottom2,,,
31,7,Heidi D'Amelio,0.108,7,0,S28+_bottom2,,,
31,7,Jordin Sparks,0.106,8,1,S28+_bottom2,,,
31,7,Vinny Guadagnino,0.097,9,0,S28+_bottom2,,,
31,8,Charli D'Amelio,0.143,1,0,S28+_bottom2,,,
31,8,Wayne Brady,0.143,1,0,S28+_bottom2,,,
31,8,Shangela,0.134,3,0,S28+_bottom2,,,
31,8,Gabby Windey,0.127,4,0,S28+_bottom2,,,
31,8,Daniel Durant,0.124,5,0,S28+_bottom2,,,
31,8,Trevor Donovan,0.124,5,0,S28+_bottom2,,,
31,8,Heidi D'Amelio,0.111,7,1,S28+_bottom2,,,
31,8,Vinny Guadagnino,0.092,8,1,S28+_bottom2,,,
31,9,Charli D'Amelio,0.182,1,0,S28+_bottom2,,,
31,9,Gabby Windey,0.182,1,0,S28+_bottom2,,,
31,9,Shangela,0.166,3,0,S28+_bottom2,,,
31,9,Wayne Brady,0.166,3,0,S28+_bottom2,,,
31,9,Daniel Durant,0.157,5,1,S28+_bottom2,,,
31,9,Trevor Donovan,0.148,6,1,S28+_bottom2,,,
31,10,Charli D'Amelio,0.256,1,0,S28+_bottom2,,,
31,10,Gabby Windey,0.256,1,0,S28+_bottom2,,,
31,10,Shangela,0.244,3,0,S28+_bottom2,,,
31,10,Wayne Brady,0.244,3,0,S28+_bottom2,,,
32,1,Charity Lawson,0.095,1,0,S28+_bottom2,,,
32,1,Ariana Madix,0.091,2,0,S28+_bottom2,,,
32,1,Jason Mraz,0.091,2,0,S28+_bottom2,,,
32,1,Lele Pons,0.082,4,0,S28+_bottom2,,,
32,1,Adrian Peterson,0.078,5,0,S28+_bottom2,,,
32,1,Xochitl Gomez,0.078,5,0,S28+_bottom2,,,
32,1,Mira Sorvino,0.074,7,0,S28+_bottom2,,,
32,1,Barry Williams,0.069,8,0,S28+_bottom2,,,
32,1,Jamie Lynn Spears,0.065,9,0,S28+_bottom2,,,
32,1,Mauricio Umansky,0.065,9,0,S28+_bottom2,,,
32,1,Alyson Hannigan,0.056,11,0,S28+_bottom2,,,
32,1,Harry Jowsey,0.052,12,0,S28+_bottom2,,,
32,1,Matt Walsh,0.052,12,1,S28+_bottom2,,,
32,1,Tyson Beckford,0.052,12,0,S28+_bottom2,,,
32,2,Jason Mraz,0.101,1,0,S28+_bottom2,,,
32,2,Xochitl Gomez,0.101,1,0,S28+_bottom2,,,
32,2,Charity Lawson,0.088,3,0,S28+_bottom2,,,
32,2,Lele Pons,0.088,3,0,S28+_bottom2,,,
32,2,Ariana Madix,0.084,5,0,S28+_bottom2,,,
32,2,Alyson Hannigan,0.08,6,0,S28+_bottom2,,,
32,2,Mira Sorvino,0.076,7,0,S28+_bottom2,,,
32,2,Tyson Beckford,0.076,7,0,S28+_bottom2,,,
32,2,Jamie Lynn Spears,0.067,9,1,S28+_bottom2,,,
32,2,Adrian Peterson,0.063,10,0,S28+_bottom2,,,
32,2,Barry Williams,0.063,10,0,S28+_bottom2,,,
32,2,Harry Jowsey,0.063,10,0,S28+_bottom2,,,
32,2,Mauricio Umansky,0.05,13,0,S28+_bottom2,,,
32,3,Ariana Madix,0.105,1,0,S28+_bottom2,,,
32,3,Jason Mraz,0.105,1,0,S28+_bottom2,,,
32,3,Charity Lawson,0.099,3,0,S28+_bottom2,,,
32,3,Xochitl Gomez,0.099,3,0,S28+_bottom2,,,
32,3,Lele Pons,0.084,5,0,S28+_bottom2,,,
32,3,Mira Sorvino,0.08,6,0,S28+_bottom2,,,
32,3,Barry Williams,0.077,7,0,S28+_bottom2,,,
32,3,Alyson Hannigan,0.074,8,0,S28+_bottom2,,,
32,3,Harry Jowsey,0.074,8,0,S28+_bottom2,,,
32,3,Mauricio Umansky,0.071,10,0,S28+_bottom2,,,
32,3,Adrian Peterson,0.068,11,0,S28+_bottom2,,,
32,3,Tyson Beckford,0.062,12,1,S28+_bottom2,,,
32,4,Xochitl Gomez,0.112,1,0,S28+_bottom2,,,
32,4,Ariana Madix,0.104,2,0,S28+_bottom2,,,
32,4,Charity Lawson,0.1,3,0,S28+_bottom2,,,
32,4,Jason Mraz,0.1,3,0,S28+_bottom2,,,
32,4,Lele Pons,0.092,5,0,S28+_bottom2,,,
32,4,Adrian Peterson,0.088,6,1,S28+_bottom2,,,
32,4,Harry Jowsey,0.088,6,0,S28+_bottom2,,,
32,4,Mira Sorvino,0.088,6,0,S28+_bottom2,,,
32,4,Mauricio Umansky,0.079,9,0,S28+_bottom2,,,
32,4,Alyson Hannigan,0.075,10,0,S28+_bottom2,,,
32,4,Barry Williams,0.075,10,0,S28+_bottom2,,,
32,5,Charity Lawson,0.117,1,0,S28+_bottom2,,,
32,5,Xochitl Gomez,0.117,1,0,S28+_bottom2,,,
32,5,Jason Mraz,0.112,3,0,S28+_bottom2,,,
32,5,Ariana Madix,0.1,4,0,S28+_bottom2,,,
32,5,Barry Williams,0.1,4,0,S28+_bottom2,,,
32,5,Lele Pons,0.1,4,0,S28+_bottom2,,,
32,5,Mauricio Umansky,0.1,4,0,S28+_bottom2,,,
32,5,Mira Sorvino,0.092,8,1,S28+_bottom2,,,
32,5,Alyson Hannigan,0.088,9,0,S28+_bottom2,,,
32,5,Harry Jowsey,0.075,10,0,S28+_bottom2,,,
32,6,Xochitl Gomez,0.13,1,0,S28+_bottom2,,,
32,6,Ariana Madix,0.127,2,0,S28+_bottom2,,,
32,6,Jason Mraz,0.121,3,0,S28+_bottom2,,,
32,6,Charity Lawson,0.118,4,0,S28+_bottom2,,,
32,6,Lele Pons,0.115,5,0,S28+_bottom2,,,
32,6,Mauricio Umansky,0.102,6,1,S28+_bottom2,,,
32,6,Barry Williams,0.099,7,0,S28+_bottom2,,,
32,6,Alyson Hannigan,0.096,8,0,S28+_bottom2,,,
32,6,Harry Jowsey,0.09,9,0,S28+_bottom2,,,
32,7,Ariana Madix,0.131,1,0,S28+_bottom2,,,
32,7,Xochitl Gomez,0.131,1,0,S28+_bottom2,,,
32,7,Lele Pons,0.129,3,1,S28+_bottom2,,,
32,7,Charity Lawson,0.128,4,0,S28+_bottom2,,,
32,7,Jason Mraz,0.128,4,0,S28+_bottom2,,,
32,7,Alyson Hannigan,0.124,6,0,S28+_bottom2,,,
32,7,Barry Williams,0.115,7,0,S28+_bottom2,,,
32,7,Harry Jowsey,0.113,8,0,S28+_bottom2,,,
32,8,Ariana Madix,0.166,1,0,S28+_bottom2,,,
32,8,Xochitl Gomez,0.158,2,0,S28+_bottom2,,,
32,8,Charity Lawson,0.154,3,0,S28+_bottom2,,,
32,8,Alyson Hannigan,0.142,4,0,S28+_bottom2,,,
32,8,Barry Williams,0.138,5,1,S28+_bottom2,,,
32,8,Jason Mraz,0.13,6,0,S28+_bottom2,,,
32,8,Harry Jowsey,0.111,7,0,S28+_bottom2,,,
32,9,Jason Mraz,0.195,1,0,S28+_bottom2,,,
32,9,Xochitl Gomez,0.186,2,0,S28+_bottom2,,,
32,9,Charity Lawson,0.172,3,0,S28+_bottom2,,,
32,9,Ariana Madix,0.167,4,0,S28+_bottom2,,,
32,9,Alyson Hannigan,0.145,5,0,S28+_bottom2,,,
32,9,Harry Jowsey,0.136,6,1,S28+_bottom2,,,
32,10,Xochitl Gomez,0.211,1,0,S28+_bottom2,,,
32,10,Charity Lawson,0.207,2,0,S28+_bottom2,,,
32,10,Ariana Madix,0.204,3,0,S28+_bottom2,,,
32,10,Jason Mraz,0.2,4,0,S28+_bottom2,,,
32,10,Alyson Hannigan,0.179,5,0,S28+_bottom2,,,
32,11,Jason Mraz,0.206,1,0,S28+_bottom2,,,
32,11,Xochitl Gomez,0.206,1,0,S28+_bottom2,,,
32,11,Ariana Madix,0.203,3,0,S28+_bottom2,,,
32,11,Charity Lawson,0.203,3,0,S28+_bottom2,,,
32,11,Alyson Hannigan,0.182,5,0,S28+_bottom2,,,
33,1,Chandler Kinney,0.093,1,0,S28+_bottom2,0.07893529299795211,0.0,0.9999999999999971
33,1,Dwight Howard ,0.089,2,0,S28+_bottom2,0.0768232238354864,6.752958788702207e-17,0.9999999999999987
33,1,Joey Graziadei,0.085,3,0,S28+_bottom2,0.07710375717967041,0.0,1.0
33,1,Stephen Nedoroscik,0.085,3,0,S28+_bottom2,0.07883053141113743,0.0,0.9999999999999973
33,1,Danny Amendola,0.081,5,0,S28+_bottom2,0.0787942595446143,5.2783920290099186e-17,0.9999999999999982
33,1,Jenn Tran,0.077,6,0,S28+_bottom2,0.07764673146507801,0.0,1.0
33,1,Phaedra Parks,0.077,6,0,S28+_bottom2,0.07856455379856102,0.0,1.0
33,1,Anna Delvey,0.073,8,0,S28+_bottom2,0.07300944412723774,4.3021142204224816e-16,0.9999999999999998
33,1,Brooks Nader,0.073,8,0,S28+_bottom2,0.06854539774933921,0.0,0.9999999999999974
33,1,Ilona Maher,0.073,8,0,S28+_bottom2,0.08089965192178722,9.125249115107483e-17,0.9999999999999944
33,1,Tori Spelling,0.069,11,0,S28+_bottom2,0.044926342459261664,3.102083493797431e-17,0.9999999999999984
33,1,Reginald VelJohnson,0.065,12,0,S28+_bottom2,0.09308559032692644,0.0,0.9999999999999994
33,1,Eric Roberts,0.061,13,0,S28+_bottom2,0.09283522318294804,0.0,0.9999999999999993
33,2,Chandler Kinney,0.093,1,0,S28+_bottom2,0.08088146821168606,0.0,0.7282100755335871
33,2,Dwight Howard ,0.085,2,0,S28+_bottom2,0.07741322222272858,1.0353685918730338e-15,0.7282100756696475
33,2,Joey Graziadei,0.085,2,0,S28+_bottom2,0.0778760283144985,0.0,0.7282100755260801
33,2,Stephen Nedoroscik,0.085,2,0,S28+_bottom2,0.08071007077732506,1.130572362480046e-16,0.7282100760622796
33,2,Danny Amendola,0.081,5,0,S28+_bottom2,0.0806508905673549,0.0,0.7282100828927305
33,2,Ilona Maher,0.081,5,0,S28+_bottom2,0.08407489088741986,4.0858243669174213e-17,0.7282100828730923
33,2,Phaedra Parks,0.081,5,0,S28+_bottom2,0.08027542560533749,0.0,0.7282100827247496
33,2,Brooks Nader,0.078,8,0,S28+_bottom2,0.06343492193053066,0.0,0.7293422545532511
33,2,Jenn Tran,0.074,9,0,S28+_bottom2,0.07877001193450024,2.850838458232793e-16,0.7481091344632432
33,2,Tori Spelling,0.074,9,1,S28+_bottom2,0.018692024743977544,0.0,0.10324952464904569
33,2,Anna Delvey,0.066,11,1,S28+_bottom2,0.07105357834395237,1.1344502664027295e-14,0.17768999457617954
33,2,Eric Roberts,0.058,12,0,S28+_bottom2,0.10289116125885232,0.0809716237875441,0.8392048924336276
33,2,Reginald VelJohnson,0.058,12,0,S28+_bottom2,0.10327630520183627,0.08097073543440494,0.8392048923260284
33,3,Joey Graziadei,0.11,1,0,S28+_bottom2,0.08997649401324209,3.0849374503330653e-18,1.0
33,3,Chandler Kinney,0.108,2,0,S28+_bottom2,0.09618213610804704,0.0,0.9999999999999977
33,3,Jenn Tran,0.097,3,0,S28+_bottom2,0.0918065996788582,0.0,0.9999999999999996
33,3,Stephen Nedoroscik,0.097,3,0,S28+_bottom2,0.09583071930667372,0.0,0.9999999999999974
